Museum,Catalog,Species,Total,Tail,HF,Ear,Mass,HB,state_name,loc_state
MVZ,237494,Bunomys_coelestis,339,154,39,28,140,185,T,3
MVZ,237496,Bunomys_coelestis,316,146,37,26,132,170,T,3
MVZ,237500,Bunomys_coelestis,315,149,36,20,111,166,T,3
MVZ,237502,Bunomys_coelestis,319,153,36,26,107,166,T,3
MVZ,237503,Bunomys_coelestis,335,157,37,26,130,178,T,3
MVZ,237504,Bunomys_coelestis,295,140,36,25,107,155,T,3
MVZ,237508,Bunomys_coelestis,315,155,37,26,101,160,T,3
MVZ,237509,Bunomys_coelestis,322,160,39,26,123,162,T,3
MVZ,237511,Bunomys_coelestis,313,154,37,26,102,159,T,3
MVZ,237514,Bunomys_coelestis,305,150,37,27,114,155,T,3
MVZ,237515,Bunomys_coelestis,313,150,36,26,112,163,T,3
MVZ,237516,Bunomys_coelestis,329,159,37,27,126,170,T,3
MVZ,237517,Bunomys_coelestis,322,159,39,28,120,163,T,3
MVZ,237518,Bunomys_coelestis,302,149,37,27,104,153,T,3
LSUMZ,36877,Bunomys_fratrorum,337,160,39,27,146,177,T,3
LSUMZ,36883,Bunomys_fratrorum,341,162,42,26,144,179,T,3
LSUMZ,36884,Bunomys_fratrorum,331,168,41,24,130,163,T,3
LSUMZ,36888,Bunomys_fratrorum,338,160,41,26,132,178,T,3
LSUMZ,36889,Bunomys_fratrorum,341,168,43,26,133,173,T,3
LSUMZ,36890,Bunomys_fratrorum,353,162,44,26,120,191,T,3
LSUMZ,36891,Bunomys_fratrorum,337,160,38,23,128,177,T,3
LSUMZ,36892,Bunomys_fratrorum,332,156,38,26,120,176,T,3
LSUMZ,36893,Bunomys_fratrorum,360,168,42,27,148,192,T,3
LSUMZ,36894,Bunomys_fratrorum,350,166,43,25,148,184,T,3
LSUMZ,36895,Bunomys_fratrorum,331,151,39,26,112,180,T,3
LSUMZ,36896,Bunomys_fratrorum,339,150,40,26,134,189,T,3
LSUMZ,36897,Bunomys_fratrorum,347,168,43,27,138,179,T,3
LSUMZ,36898,Bunomys_fratrorum,347,171,44,26,140,176,T,3
LSUMZ,36899,Bunomys_fratrorum,357,170,45,26,148,187,T,3
LSUMZ,36900,Bunomys_fratrorum,357,170,45,26,148,187,T,3
LSUMZ,36901,Bunomys_fratrorum,335,157,42,26,156,178,T,3
LSUMZ,36902,Bunomys_fratrorum,332,160,38,25,132,172,T,3
LSUMZ,38979,Bunomys_fratrorum,342,141,42,30,187.1,201,T,3
LSUMZ,38980,Bunomys_fratrorum,389,191,44,30,174,198,T,3
LSUMZ,38981,Bunomys_fratrorum,383,184,42,29,193.6,199,T,3
LSUMZ,38982,Bunomys_fratrorum,360,186,41,26,142.2,174,T,3
LSUMZ,38983,Bunomys_fratrorum,362,182,42,27,119,180,T,3
LSUMZ,38984,Bunomys_fratrorum,334,174,40,27,105.1,160,T,3
LSUMZ,38986,Bunomys_fratrorum,373,175,39,28,200,198,T,3
LSUMZ,38988,Bunomys_fratrorum,402,199,42,30,151,203,T,3
LSUMZ,38989,Bunomys_fratrorum,355,176,43,27,180,179,T,3
LSUMZ,38990,Bunomys_fratrorum,351,166,42,28,163,185,T,3
LSUMZ,38992,Bunomys_fratrorum,375,163,45,27,234,212,T,3
LSUMZ,38994,Bunomys_fratrorum,367,189,40,29,178,178,T,3
LSUMZ,38995,Bunomys_fratrorum,377,154,44,30,144.5,223,T,3
LSUMZ,38996,Bunomys_fratrorum,390,183,41,28,198,207,T,3
LSUMZ,38997,Bunomys_fratrorum,368,182,42,29,151.86,186,T,3
LSUMZ,38998,Bunomys_fratrorum,355,175,42,30,139,180,T,3
LSUMZ,38999,Bunomys_fratrorum,389,194,43,29,195.44,195,T,3
LSUMZ,39000,Bunomys_fratrorum,396,196,44,30,184,200,T,3
LSUMZ,39001,Bunomys_fratrorum,365,175,45,30,165.9,190,T,3
LSUMZ,39002,Bunomys_fratrorum,337,162,42,23,152,175,T,3
LSUMZ,39004,Bunomys_fratrorum,365,178,45,30,172,187,T,3
LSUMZ,39005,Bunomys_fratrorum,351,176,42,26,126,175,T,3
LSUMZ,39006,Bunomys_fratrorum,368,180,44,27,168,188,T,3
LSUMZ,39007,Bunomys_fratrorum,376,188,43,27,223,188,T,3
LSUMZ,39265,Bunomys_fratrorum,384,186,45,25,211.2,198,T,3
AMNH,223805,Bunomys_penitus,370,176,44,26,130,194,T,3
AMNH,223806,Bunomys_penitus,360,180,42,26,130,180,T,3
AMNH,223807,Bunomys_penitus,326,153,43,26,125,173,T,3
AMNH,223808,Bunomys_penitus,345,160,41,26,125,185,T,3
AMNH,223809,Bunomys_penitus,342,172,44,25,105,170,T,3
AMNH,223810,Bunomys_penitus,316,157,41,26,95,159,T,3
AMNH,223811,Bunomys_penitus,368,180,43,28,145,188,T,3
AMNH,223812,Bunomys_penitus,320,161,41,26,90,159,T,3
AMNH,223813,Bunomys_penitus,335,168,42,24,112,167,T,3
AMNH,223814,Bunomys_penitus,350,170,42,25,133,180,T,3
AMNH,223815,Bunomys_penitus,360,182,44,28,143,178,T,3
AMNH,223816,Bunomys_penitus,372,183,44,26,162,189,T,3
AMNH,223818,Bunomys_penitus,338,162,42,27,130,176,T,3
AMNH,223819,Bunomys_penitus,340,165,43,25,135,175,T,3
AMNH,223820,Bunomys_penitus,356,170,41,27,135,186,T,3
AMNH,223821,Bunomys_penitus,346,160,42,27,155,186,T,3
AMNH,223822,Bunomys_penitus,365,173,42,28,135,192,T,3
AMNH,223823,Bunomys_penitus,342,164,40,26,115,178,T,3
AMNH,223824,Bunomys_penitus,335,157,42,26,130,178,T,3
AMNH,223825,Bunomys_penitus,355,165,43,27,138,190,T,3
AMNH,223826,Bunomys_penitus,355,172,43,27,160,183,T,3
AMNH,223827,Bunomys_penitus,343,160,42,27,145,183,T,3
AMNH,223828,Bunomys_penitus,347,161,43,25,153,186,T,3
AMNH,223829,Bunomys_penitus,345,165,42,26,140,180,T,3
AMNH,223830,Bunomys_penitus,325,157,43,26,105,168,T,3
AMNH,223831,Bunomys_penitus,370,183,43,27,155,187,T,3
AMNH,223832,Bunomys_penitus,350,165,43,28,145,185,T,3
MVZ,237540,Bunomys_penitus,360,173,39,26,150,187,T,3
AMNH,265074,Bunomys_prolatus,310,135,34,26,150,175,T,3
AMNH,265075,Bunomys_prolatus,286,130,34,26,150,156,T,3
AMNH,265076,Bunomys_prolatus,321,142,35,26,150,179,T,3
LSUMZ,39577,Bunomys_prolatus,306,134,38,27,118,172,T,3
LSUMZ,39578,Bunomys_prolatus,309,137,38,27,126,172,T,3
MVZ,kcr2603,Bunomys_torajae,311,148,34,23,40.8,163,T,3
MVZ,kcr2655,Bunomys_torajae,305,151,34,27,84.8,154,T,3
MVZ,kcr2657,Bunomys_torajae,308,152,35,22,79.3,156,T,3
MVZ,kcr2677,Bunomys_torajae,302,153,34,23,82.5,149,T,3
MVZ,kcr2682,Bunomys_torajae,300,149,35,21,82.8,151,T,3
MZB,34735,Bunomys_torajae,380,170,39,28,128,210,T,3
MZB,34904,Bunomys_torajae,316,160,36,26,98,156,T,3
AMNH,224316,Crunomys_celebensis,200,82,25,14,55,118,T,3
AMNH,225042,Crunomys_celebensis,195,80,26,14,55,115,T,3
AMNH,240490,Crunomys_celebensis,211,84,27,14,35,127,T,3
AMNH,225043,Echiothrix_centrosa,462,246,55,36,270,216,T,3
AMNH,225044,Echiothrix_centrosa,455,240,53,34,225,215,T,3
AMNH,225678,Echiothrix_centrosa,466,253,53,32,235,213,T,3
AMNH,225679,Echiothrix_centrosa,455,247,52,33,248,208,T,3
AMNH,225680,Echiothrix_centrosa,435,255,52,33,220,180,T,3
AMNH,225681,Echiothrix_centrosa,461,242,51,34,290,219,T,3
AMNH,225863,Echiothrix_centrosa,466,245,52,34,275,221,T,3
AMNH,225865,Echiothrix_centrosa,462,244,53,33,293,218,T,3
AMNH,225045,Echiothrix_leucura,440,230,50,35,215,210,T,3
AMNH,225046,Echiothrix_leucura,460,247,53,33,235,213,T,3
AMNH,225047,Echiothrix_leucura,460,241,54,35,225,219,T,3
AMNH,225684,Echiothrix_leucura,483,258,53,33,310,225,T,3
AMNH,226815,Echiothrix_leucura,458,243,54,36,255,215,T,3
LSUMZ,39070,Echiothrix_leucura,405,221,50,34,308,184,T,3
LSUMZ,39071,Echiothrix_leucura,435,235,50,36,269,200,T,3
LSUMZ,39072,Echiothrix_leucura,486,245,55,36,318,241,T,3
AMNH,223553,Eropeplus_canus,515,285,47,30,315,230,C,2
AMNH,223554,Eropeplus_canus,560,305,48,31,235,255,C,2
AMNH,223556,Eropeplus_canus,505,273,44,28,285,232,C,2
AMNH,225119,Eropeplus_canus,515,270,46,29,270,245,C,2
AMNH,225120,Eropeplus_canus,576,280,47,27,290,296,C,2
AMNH,225121,Eropeplus_canus,522,282,47,29,220,240,C,2
AMNH,225122,Eropeplus_canus,545,300,49,30,285,245,C,2
AMNH,225124,Eropeplus_canus,535,296,48,31,265,239,C,2
NMV,36996,Gracillimus_radix,275,151,28,14,45,124,T,3
NMV,37053,Gracillimus_radix,282,162,28,13,44,120,T,3
AMNH,223962,Haeromys_minahassae,218,140,21,18,12,78,A,1
AMNH,223963,Haeromys_minahassae,172,105,19,16,10,67,A,1
AMNH,225113,Haeromys_minahassae,200,125,21,17,18,75,A,1
AMNH,226043,Haeromys_minahassae,209,131,21,15,14,78,A,1
AMNH,226044,Haeromys_minahassae,195,120,19,16,12,75,A,1
AMNH,226045,Haeromys_minahassae,203,127,19,15,13,76,A,1
AMNH,226047,Haeromys_minahassae,195,125,20,15,13,70,A,1
AMNH,226048,Haeromys_minahassae,190,120,20,15,11,70,A,1
AMNH,226049,Haeromys_minahassae,175,111,19,14,10,64,A,1
AMNH,226050,Haeromys_minahassae,207,133,19,16,15,74,A,1
AMNH,226816,Haeromys_minahassae,213,134,20,15,16,79,A,1
AMNH,226817,Haeromys_minahassae,201,127,20,16,11,74,A,1
LSUMZ,37067,Haeromys_minahassae,219,139,21,16,14.5,80,A,1
LSUMZ,38298,Haeromys_minahassae,211,132,20,16,11.8,79,A,1
LSUMZ,38299,Haeromys_minahassae,176,112,15,16,9.5,64,A,1
LSUMZ,39073,Haeromys_minahassae,181,113,16,18,9.3,68,A,1
LSUMZ,39622,Haeromys_minahassae,200,124,20,16,13.1,76,A,1
LSUMZ,39624,Haeromys_minahassae,211,131,22,19,14.3,80,A,1
NMV,37606,Haeromys_minahassae,192,125,19,16,11,67,A,1
NMV,37608,Haeromys_minahassae,205,141,20,16,12,64,A,1
NMV,37620,Haeromys_minahassae,184,121,18,16,11.5,63,A,1
LSUMZ,37059,Hyorhinomys_steumpkei,432,226,56,40,242,206,T,3
LSUMZ,37061,Hyorhinomys_steumpkei,428,220,54,40,268,208,T,3
MZB,37001,Hyorhinomys_steumpkei,428,220,54,40,268,208,T,3
NMV,37196,Hyorhinomys_steumpkei,379,200,51,39,157,179,T,3
AMNH,224317,Lenomys_meyeri,540,272,49,26,320,268,C,2
LSUMZ,39074,Lenomys_meyeri,529,276,51,31,393.7,253,C,2
LSUMZ,39075,Lenomys_meyeri,550,275,50,29,450,275,C,2
LSUMZ,39076,Lenomys_meyeri,570,289,48,30,450,281,C,2
LSUMZ,39077,Lenomys_meyeri,500,263,45,27,297,237,C,2
LSUMZ,39078,Lenomys_meyeri,560,300,49,30,449,260,C,2
LSUMZ,39079,Lenomys_meyeri,567,303,49,31,373.4,264,C,2
LSUMZ,39081,Lenomys_meyeri,553,285,52,25,456,268,C,2
LSUMZ,39082,Lenomys_meyeri,520,270,48,28,390,250,C,2
AMNH,224058,Margaretamys_beccarii,296,171,26,20,53,125,A,1
AMNH,224059,Margaretamys_beccarii,332,190,28,21,70,142,A,1
AMNH,224060,Margaretamys_beccarii,287,170,28,19,56,117,A,1
AMNH,224062,Margaretamys_beccarii,290,141,26,20,50,149,A,1
AMNH,224063,Margaretamys_beccarii,285,150,28,20,57,135,A,1
AMNH,224064,Margaretamys_beccarii,318,185,27,19,70,133,A,1
AMNH,224065,Margaretamys_beccarii,315,185,28,20,58,130,A,1
AMNH,224067,Margaretamys_beccarii,298,163,27,21,55,135,A,1
AMNH,224068,Margaretamys_beccarii,310,175,28,20,68,135,A,1
AMNH,224636,Margaretamys_beccarii,310,176,28,21,72,134,A,1
AMNH,225667,Margaretamys_beccarii,342,197,29,20,85,145,A,1
AMNH,225668,Margaretamys_beccarii,316,181,31,21,80,135,A,1
AMNH,225670,Margaretamys_beccarii,359,212,31,21,80,147,A,1
AMNH,223677,Margaretamys_elegans,440,248,38,24,125,192,A,1
AMNH,223679,Margaretamys_elegans,455,267,38,25,125,188,A,1
AMNH,223680,Margaretamys_elegans,460,268,37,25,98,192,A,1
AMNH,223681,Margaretamys_elegans,440,260,38,25,115,180,A,1
AMNH,223683,Margaretamys_elegans,412,245,36,23,75,167,A,1
AMNH,223684,Margaretamys_elegans,388,237,36,22,80,151,A,1
AMNH,223685,Margaretamys_elegans,447,265,37,24,110,182,A,1
AMNH,223686,Margaretamys_elegans,477,286,37,25,110,191,A,1
AMNH,223687,Margaretamys_elegans,450,261,39,24,110,189,A,1
AMNH,223688,Margaretamys_elegans,400,240,37,24,75,160,A,1
AMNH,223691,Margaretamys_elegans,441,255,37,23,110,186,A,1
AMNH,223692,Margaretamys_elegans,475,286,39,24,145,189,A,1
AMNH,223693,Margaretamys_elegans,458,274,38,25,125,184,A,1
AMNH,223694,Margaretamys_elegans,397,235,36,25,80,162,A,1
AMNH,223695,Margaretamys_elegans,404,220,37,25,140,184,A,1
AMNH,223696,Margaretamys_elegans,470,273,39,25,110,197,A,1
AMNH,223697,Margaretamys_elegans,410,236,36,23,110,174,A,1
AMNH,223698,Margaretamys_elegans,440,250,38,23,95,190,A,1
AMNH,223699,Margaretamys_elegans,455,267,39,25,110,188,A,1
AMNH,225131,Margaretamys_elegans,475,278,37,25,140,197,A,1
AMNH,225132,Margaretamys_elegans,442,263,36,24,97,179,A,1
AMNH,225133,Margaretamys_elegans,471,280,39,27,150,191,A,1
AMNH,225134,Margaretamys_elegans,412,243,37,23,93,169,A,1
AMNH,225135,Margaretamys_elegans,455,260,37,25,150,195,A,1
AMNH,225136,Margaretamys_elegans,391,226,37,24,85,165,A,1
AMNH,225137,Margaretamys_elegans,468,273,37,25,140,195,A,1
AMNH,225138,Margaretamys_elegans,418,238,35,24,108,180,A,1
AMNH,225139,Margaretamys_elegans,424,245,37,24,100,179,A,1
AMNH,225141,Margaretamys_elegans,448,265,39,24,135,183,A,1
AMNH,225142,Margaretamys_elegans,462,273,39,24,110,189,A,1
AMNH,225144,Margaretamys_elegans,456,266,38,25,120,190,A,1
AMNH,225145,Margaretamys_elegans,445,257,37,23,150,188,A,1
AMNH,225146,Margaretamys_elegans,432,253,36,25,115,179,A,1
AMNH,225147,Margaretamys_elegans,430,250,36,23,120,180,A,1
AMNH,225053,Margaretamys_parvus,275,170,25,21,40,105,A,1
AMNH,225054,Margaretamys_parvus,268,164,25,20,28,104,A,1
AMNH,225055,Margaretamys_parvus,298,184,25,20,35,114,A,1
AMNH,225056,Margaretamys_parvus,267,168,25,19,33,99,A,1
AMNH,225057,Margaretamys_parvus,280,173,25,22,38,107,A,1
AMNH,225059,Margaretamys_parvus,263,164,24,21,30,99,A,1
AMNH,225060,Margaretamys_parvus,252,156,23,20,30,96,A,1
AMNH,225061,Margaretamys_parvus,256,154,24,21,35,102,A,1
AMNH,225062,Margaretamys_parvus,257,155,24,20,28,102,A,1
AMNH,225063,Margaretamys_parvus,271,168,25,20,40,103,A,1
AMNH,225064,Margaretamys_parvus,275,175,24,20,25,100,A,1
AMNH,225065,Margaretamys_parvus,278,171,26,19,33,107,A,1
AMNH,225066,Margaretamys_parvus,270,164,25,20,38,106,A,1
AMNH,225067,Margaretamys_parvus,270,170,25,19,30,100,A,1
AMNH,225069,Margaretamys_parvus,260,158,23,19,25,102,A,1
AMNH,225070,Margaretamys_parvus,257,160,24,20,23,97,A,1
AMNH,225071,Margaretamys_parvus,258,157,24,19,26,101,A,1
AMNH,223858,Maxomys_dollmani,465,260,49,25,215,205,C,2
AMNH,223859,Maxomys_dollmani,450,242,45,26,210,208,C,2
AMNH,223861,Maxomys_dollmani,467,255,47,26,265,212,C,2
AMNH,223862,Maxomys_dollmani,475,265,48,26,225,210,C,2
LSUMZ,37072,Maxomys_dollmani,465,254,48,26,232,211,C,2
LSUMZ,38300,Maxomys_hellwaldii,363,182,45,26,180,181,T,3
LSUMZ,38301,Maxomys_hellwaldii,335,169,42,26,126.1,166,T,3
LSUMZ,38302,Maxomys_hellwaldii,347,176,43,27,126.5,171,T,3
LSUMZ,38304,Maxomys_hellwaldii,321,164,40,23,163.3,157,T,3
LSUMZ,38305,Maxomys_hellwaldii,355,174,42,27,180.5,181,T,3
LSUMZ,38307,Maxomys_hellwaldii,321,161,38,24,127.3,160,T,3
LSUMZ,38308,Maxomys_hellwaldii,328,164,39,26,116.4,164,T,3
LSUMZ,38309,Maxomys_hellwaldii,359,184,42,23,163.2,175,T,3
LSUMZ,38310,Maxomys_hellwaldii,356,176,37,23,163.4,180,T,3
LSUMZ,38311,Maxomys_hellwaldii,372,173,42,26,220.4,199,T,3
LSUMZ,38312,Maxomys_hellwaldii,336,170,40,24,119.9,166,T,3
LSUMZ,38314,Maxomys_hellwaldii,362,177,45,28,151,185,T,3
LSUMZ,38315,Maxomys_hellwaldii,413,206,50,28,219,207,T,3
LSUMZ,38316,Maxomys_hellwaldii,397,192,49,32,184,205,T,3
LSUMZ,38317,Maxomys_hellwaldii,435,213,51,34,296,222,T,3
LSUMZ,38319,Maxomys_hellwaldii,352,173,44,25,172.8,179,T,3
LSUMZ,38320,Maxomys_hellwaldii,318,157,40,24,120.8,161,T,3
LSUMZ,38321,Maxomys_hellwaldii,338,165,41,25,152.3,173,T,3
LSUMZ,38322,Maxomys_hellwaldii,375,182,47,26,219,193,T,3
LSUMZ,39083,Maxomys_hellwaldii,361,175,45,27,209.5,186,T,3
LSUMZ,39084,Maxomys_hellwaldii,332,155,44,27,162,177,T,3
LSUMZ,39085,Maxomys_hellwaldii,350,162,44,30,185,188,T,3
LSUMZ,39086,Maxomys_hellwaldii,318,150,39,27,138,168,T,3
LSUMZ,39627,Maxomys_hellwaldii,355,171,45,29,157.1,184,T,3
LSUMZ,39630,Maxomys_hellwaldii,315,127,48,30,150,188,T,3
LSUMZ,37073,Maxomys_musschenbroekii,259,116,34,19,74,143,T,3
LSUMZ,37074,Maxomys_musschenbroekii,275,120,32,19,85,155,T,3
LSUMZ,37075,Maxomys_musschenbroekii,259,119,35,19,81,140,T,3
LSUMZ,37077,Maxomys_musschenbroekii,280,133,35,20,94,147,T,3
LSUMZ,37078,Maxomys_musschenbroekii,252,118,35,19,74,134,T,3
LSUMZ,37079,Maxomys_musschenbroekii,255,119,33,20,77,136,T,3
LSUMZ,37081,Maxomys_musschenbroekii,300,140,34,20,113,160,T,3
LSUMZ,37082,Maxomys_musschenbroekii,256,119,33,19,71,137,T,3
LSUMZ,37083,Maxomys_musschenbroekii,259,120,33,19,94,139,T,3
LSUMZ,37084,Maxomys_musschenbroekii,259,123,35,19,84,136,T,3
LSUMZ,37085,Maxomys_musschenbroekii,297,135,36,20,121,162,T,3
LSUMZ,37086,Maxomys_musschenbroekii,255,113,33,20,86,142,T,3
LSUMZ,37087,Maxomys_musschenbroekii,293,151,34,22,108,142,T,3
LSUMZ,37089,Maxomys_musschenbroekii,283,130,36,20,92,153,T,3
LSUMZ,37090,Maxomys_musschenbroekii,307,145,35,19,110,162,T,3
LSUMZ,37092,Maxomys_musschenbroekii,308,145,35,19,116,163,T,3
LSUMZ,37093,Maxomys_musschenbroekii,290,138,35,20,98,152,T,3
LSUMZ,37096,Maxomys_musschenbroekii,290,130,34,20,90,160,T,3
LSUMZ,37097,Maxomys_musschenbroekii,260,120,36,19,77,140,T,3
LSUMZ,37098,Maxomys_musschenbroekii,272,116,34,20,94,156,T,3
LSUMZ,37101,Maxomys_musschenbroekii,276,126,35,19,98,150,T,3
LSUMZ,37103,Maxomys_musschenbroekii,328,163,37,22,148,165,T,3
LSUMZ,37104,Maxomys_musschenbroekii,261,136,34,20,75,125,T,3
LSUMZ,37105,Maxomys_musschenbroekii,293,132,34,20,111,161,T,3
LSUMZ,37106,Maxomys_musschenbroekii,293,139,34,20,92,154,T,3
LSUMZ,37108,Maxomys_musschenbroekii,283,135,33,21,99,148,T,3
LSUMZ,38323,Maxomys_musschenbroekii,272,122,35,21,76,150,T,3
LSUMZ,38324,Maxomys_musschenbroekii,294,135,34,20,80,159,T,3
LSUMZ,38325,Maxomys_musschenbroekii,275,128,35,21,79,147,T,3
LSUMZ,38326,Maxomys_musschenbroekii,295,131,33,20,93,164,T,3
LSUMZ,38327,Maxomys_musschenbroekii,277,130,35,20,94,147,T,3
LSUMZ,38328,Maxomys_musschenbroekii,286,131,33,19,88,155,T,3
LSUMZ,38333,Maxomys_musschenbroekii,293,137,32,23,113.8,156,T,3
LSUMZ,38334,Maxomys_musschenbroekii,301,141,33,19,117,160,T,3
LSUMZ,38335,Maxomys_musschenbroekii,249,121,31,19,86.7,128,T,3
LSUMZ,38336,Maxomys_musschenbroekii,307,145,35,20,105,162,T,3
LSUMZ,38337,Maxomys_musschenbroekii,293,136,36,19,84,157,T,3
LSUMZ,38338,Maxomys_musschenbroekii,271,125,35,18,72,146,T,3
LSUMZ,38339,Maxomys_musschenbroekii,284,131,35,20,107,153,T,3
LSUMZ,38340,Maxomys_musschenbroekii,270,129,35,20,88,141,T,3
LSUMZ,38341,Maxomys_musschenbroekii,270,126,34,20,101,144,T,3
LSUMZ,38342,Maxomys_musschenbroekii,272,125,32,19,81.1,147,T,3
LSUMZ,38343,Maxomys_musschenbroekii,280,123,33,20,97,157,T,3
LSUMZ,38344,Maxomys_musschenbroekii,273,131,35,20,76,142,T,3
LSUMZ,38345,Maxomys_musschenbroekii,277,128,35,18,81,149,T,3
LSUMZ,39087,Maxomys_musschenbroekii,277,135,34,21,90.2,142,T,3
LSUMZ,39088,Maxomys_musschenbroekii,258,135,33,19,74,123,T,3
LSUMZ,39089,Maxomys_musschenbroekii,293,145,34,22,89,148,T,3
LSUMZ,39090,Maxomys_musschenbroekii,266,129,34,22,78.03,137,T,3
LSUMZ,39092,Maxomys_musschenbroekii,284,139,36,22,87.4,145,T,3
LSUMZ,39093,Maxomys_musschenbroekii,268,138,30,20,71,130,T,3
LSUMZ,39094,Maxomys_musschenbroekii,265,130,34,21,92,135,T,3
LSUMZ,39095,Maxomys_musschenbroekii,288,143,35,21,100,145,T,3
LSUMZ,39097,Maxomys_musschenbroekii,280,131,34,21,87,149,T,3
LSUMZ,39098,Maxomys_musschenbroekii,285,131,34,20,97,154,T,3
LSUMZ,39099,Maxomys_musschenbroekii,268,129,34,20,90,139,T,3
LSUMZ,39100,Maxomys_musschenbroekii,269,132,31,21,89,137,T,3
LSUMZ,39101,Maxomys_musschenbroekii,296,145,36,23,84.1,151,T,3
LSUMZ,39102,Maxomys_musschenbroekii,297,148,32,21,95,149,T,3
LSUMZ,39103,Maxomys_musschenbroekii,269,129,32,19,81,140,T,3
LSUMZ,39106,Maxomys_musschenbroekii,289,140,35,20,95,149,T,3
LSUMZ,39107,Maxomys_musschenbroekii,292,138,35,20,102,154,T,3
LSUMZ,39108,Maxomys_musschenbroekii,285,136,34,20,92,149,T,3
LSUMZ,39109,Maxomys_musschenbroekii,291,150,36,22,80.19,141,T,3
LSUMZ,39110,Maxomys_musschenbroekii,268,122,35,23,83.27,146,T,3
LSUMZ,39111,Maxomys_musschenbroekii,273,129,33,21,74,144,T,3
LSUMZ,39112,Maxomys_musschenbroekii,271,139,31,20,84,132,T,3
LSUMZ,39114,Maxomys_musschenbroekii,302,143,36,23,87.5,159,T,3
LSUMZ,39115,Maxomys_musschenbroekii,268,137,33,21,71,131,T,3
LSUMZ,39117,Maxomys_musschenbroekii,275,130,35,22,98.2,145,T,3
LSUMZ,39118,Maxomys_musschenbroekii,272,129,34,21,82,143,T,3
